/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/andn_0.asm SUCCESS CPI:4.7 CYCLES:28 ICOUNT:6 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/andn_1.asm SUCCESS CPI:4.7 CYCLES:28 ICOUNT:6 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/andn_2.asm SUCCESS CPI:6.0 CYCLES:18 ICOUNT:3 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/andni_0.asm SUCCESS CPI:6.0 CYCLES:18 ICOUNT:3 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/andni_1.asm SUCCESS CPI:6.0 CYCLES:18 ICOUNT:3 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/andni_2.asm SUCCESS CPI:6.0 CYCLES:18 ICOUNT:3 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/andni_3.asm SUCCESS CPI:6.0 CYCLES:18 ICOUNT:3 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/andni_4.asm SUCCESS CPI:6.0 CYCLES:18 ICOUNT:3 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/beqz_0.asm SUCCESS CPI:5.0 CYCLES:50 ICOUNT:10 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/bgez_1.asm SUCCESS CPI:3.3 CYCLES:96 ICOUNT:29 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/bgez_2.asm SUCCESS CPI:9.3 CYCLES:28 ICOUNT:3 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/bgez_3.asm SUCCESS CPI:9.3 CYCLES:28 ICOUNT:3 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/bgez_4.asm SUCCESS CPI:4.7 CYCLES:33 ICOUNT:7 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/bgez_5.asm SUCCESS CPI:7.2 CYCLES:36 ICOUNT:5 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/bgez_6.asm SUCCESS CPI:5.8 CYCLES:29 ICOUNT:5 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/bgez_7.asm SUCCESS CPI:17.0 CYCLES:85 ICOUNT:5 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/bgez_8.asm SUCCESS CPI:7.5 CYCLES:30 ICOUNT:4 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/bgez_9.asm SUCCESS CPI:8.5 CYCLES:51 ICOUNT:6 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/bltz_0.asm SUCCESS CPI:9.3 CYCLES:28 ICOUNT:3 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/bltz_1.asm SUCCESS CPI:6.7 CYCLES:27 ICOUNT:4 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/bltz_2.asm SUCCESS CPI:6.7 CYCLES:27 ICOUNT:4 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/bltz_3.asm SUCCESS CPI:10.0 CYCLES:30 ICOUNT:3 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/bnez_0.asm SUCCESS CPI:9.5 CYCLES:19 ICOUNT:2 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/bnez_2.asm SUCCESS CPI:10.0 CYCLES:20 ICOUNT:2 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/bnez_3.asm SUCCESS CPI:13.4 CYCLES:27 ICOUNT:2 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/bnez_4.asm SUCCESS CPI:13.4 CYCLES:27 ICOUNT:2 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/bnez_5.asm SUCCESS CPI:9.6 CYCLES:29 ICOUNT:3 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/bnez_6.asm SUCCESS CPI:9.3 CYCLES:28 ICOUNT:3 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/btr_0.asm SUCCESS CPI:4.7 CYCLES:19 ICOUNT:4 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/btr_1.asm SUCCESS CPI:4.7 CYCLES:19 ICOUNT:4 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/btr_2.asm SUCCESS CPI:4.7 CYCLES:19 ICOUNT:4 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/btr_3.asm SUCCESS CPI:4.7 CYCLES:19 ICOUNT:4 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/btr_4.asm SUCCESS CPI:4.7 CYCLES:19 ICOUNT:4 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/btr_5.asm SUCCESS CPI:4.7 CYCLES:19 ICOUNT:4 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/btr_6.asm SUCCESS CPI:4.7 CYCLES:19 ICOUNT:4 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/btr_7.asm SUCCESS CPI:4.7 CYCLES:19 ICOUNT:4 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/btr_8.asm SUCCESS CPI:4.7 CYCLES:19 ICOUNT:4 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/j_0.asm SUCCESS CPI:7.2 CYCLES:29 ICOUNT:4 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/j_1.asm SUCCESS CPI:7.2 CYCLES:29 ICOUNT:4 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/j_2.asm SUCCESS CPI:9.0 CYCLES:18 ICOUNT:2 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/j_3.asm SUCCESS CPI:16.8 CYCLES:17 ICOUNT:1 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/j_4.asm SUCCESS CPI:8.2 CYCLES:41 ICOUNT:5 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/jal_0.asm SUCCESS CPI:9.0 CYCLES:18 ICOUNT:2 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/jal_1.asm SUCCESS CPI:12.0 CYCLES:36 ICOUNT:3 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/jal_10.asm SUCCESS CPI:11.9 CYCLES:24 ICOUNT:2 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/jal_11.asm SUCCESS CPI:5.0 CYCLES:30 ICOUNT:6 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/jal_12.asm SUCCESS CPI:7.0 CYCLES:28 ICOUNT:4 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/jal_15.asm SUCCESS CPI:8.5 CYCLES:17 ICOUNT:2 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/jal_16.asm SUCCESS CPI:11.9 CYCLES:24 ICOUNT:2 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/jal_17.asm SUCCESS CPI:8.6 CYCLES:26 ICOUNT:3 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/jal_19.asm SUCCESS CPI:4.8 CYCLES:29 ICOUNT:6 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/jal_2.asm SUCCESS CPI:9.0 CYCLES:18 ICOUNT:2 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/jal_22.asm SUCCESS CPI:8.5 CYCLES:17 ICOUNT:2 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/jal_24.asm SUCCESS CPI:11.9 CYCLES:24 ICOUNT:2 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/jal_25.asm SUCCESS CPI:11.9 CYCLES:24 ICOUNT:2 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/jal_26.asm SUCCESS CPI:7.2 CYCLES:43 ICOUNT:6 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/jal_27.asm SUCCESS CPI:5.6 CYCLES:28 ICOUNT:5 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/jal_28.asm SUCCESS CPI:8.5 CYCLES:17 ICOUNT:2 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/jal_29.asm SUCCESS CPI:8.5 CYCLES:17 ICOUNT:2 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/jal_3.asm SUCCESS CPI:6.0 CYCLES:18 ICOUNT:3 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/jal_30.asm SUCCESS CPI:5.8 CYCLES:41 ICOUNT:7 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/jal_31.asm SUCCESS CPI:8.7 CYCLES:35 ICOUNT:4 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/jal_32.asm SUCCESS CPI:11.9 CYCLES:24 ICOUNT:2 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/jal_33.asm SUCCESS CPI:11.9 CYCLES:24 ICOUNT:2 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/jal_35.asm SUCCESS CPI:5.4 CYCLES:27 ICOUNT:5 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/jal_36.asm SUCCESS CPI:4.0 CYCLES:32 ICOUNT:8 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/jal_4.asm SUCCESS CPI:6.5 CYCLES:26 ICOUNT:4 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/jal_5.asm SUCCESS CPI:6.6 CYCLES:33 ICOUNT:5 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/jal_6.asm SUCCESS CPI:5.8 CYCLES:29 ICOUNT:5 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/jal_8.asm SUCCESS CPI:6.3 CYCLES:19 ICOUNT:3 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/jalr_0.asm SUCCESS CPI:12.3 CYCLES:37 ICOUNT:3 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/jalr_1.asm SUCCESS CPI:12.0 CYCLES:36 ICOUNT:3 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/jalr_11.asm SUCCESS CPI:5.0 CYCLES:40 ICOUNT:8 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/jalr_12.asm SUCCESS CPI:7.5 CYCLES:30 ICOUNT:4 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/jalr_13.asm SUCCESS CPI:7.5 CYCLES:30 ICOUNT:4 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/jalr_14.asm SUCCESS CPI:7.5 CYCLES:30 ICOUNT:4 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/jalr_15.asm SUCCESS CPI:7.0 CYCLES:28 ICOUNT:4 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/jalr_16.asm SUCCESS CPI:7.0 CYCLES:28 ICOUNT:4 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/jalr_17.asm SUCCESS CPI:4.9 CYCLES:39 ICOUNT:8 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/jalr_18.asm SUCCESS CPI:5.6 CYCLES:28 ICOUNT:5 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/jalr_19.asm SUCCESS CPI:4.9 CYCLES:39 ICOUNT:8 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/jalr_2.asm SUCCESS CPI:12.0 CYCLES:36 ICOUNT:3 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/jalr_27.asm SUCCESS CPI:6.8 CYCLES:61 ICOUNT:9 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/jalr_28.asm SUCCESS CPI:7.2 CYCLES:36 ICOUNT:5 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/jalr_29.asm SUCCESS CPI:6.3 CYCLES:19 ICOUNT:3 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/jalr_3.asm SUCCESS CPI:15.0 CYCLES:60 ICOUNT:4 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/jalr_30.asm SUCCESS CPI:8.6 CYCLES:26 ICOUNT:3 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/jalr_31.asm SUCCESS CPI:5.2 CYCLES:42 ICOUNT:8 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/jalr_32.asm SUCCESS CPI:5.3 CYCLES:32 ICOUNT:6 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/jalr_33.asm SUCCESS CPI:8.6 CYCLES:26 ICOUNT:3 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/jalr_34.asm SUCCESS CPI:8.6 CYCLES:26 ICOUNT:3 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/jalr_36.asm SUCCESS CPI:8.6 CYCLES:26 ICOUNT:3 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/jalr_4.asm SUCCESS CPI:6.0 CYCLES:42 ICOUNT:7 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/jalr_5.asm SUCCESS CPI:6.2 CYCLES:31 ICOUNT:5 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/jalr_6.asm SUCCESS CPI:6.0 CYCLES:30 ICOUNT:5 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/jalr_7.asm SUCCESS CPI:6.8 CYCLES:41 ICOUNT:6 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/jr_0.asm SUCCESS CPI:9.3 CYCLES:28 ICOUNT:3 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/lbi_0.asm SUCCESS CPI:4.8 CYCLES:29 ICOUNT:6 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/lbi_1.asm SUCCESS CPI:4.1 CYCLES:37 ICOUNT:9 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/ld_0.asm SUCCESS CPI:5.0 CYCLES:30 ICOUNT:6 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/ld_1.asm SUCCESS CPI:5.0 CYCLES:30 ICOUNT:6 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/ld_2.asm SUCCESS CPI:5.0 CYCLES:30 ICOUNT:6 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/ld_3.asm SUCCESS CPI:4.8 CYCLES:53 ICOUNT:11 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/rol_0.asm SUCCESS CPI:3.8 CYCLES:42 ICOUNT:11 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/rol_1.asm SUCCESS CPI:3.3 CYCLES:114 ICOUNT:35 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/roli_0.asm SUCCESS CPI:6.0 CYCLES:18 ICOUNT:3 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/roli_1.asm SUCCESS CPI:6.0 CYCLES:18 ICOUNT:3 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/roli_2.asm SUCCESS CPI:6.0 CYCLES:18 ICOUNT:3 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/roli_3.asm SUCCESS CPI:6.0 CYCLES:18 ICOUNT:3 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/roli_4.asm SUCCESS CPI:6.0 CYCLES:18 ICOUNT:3 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/ror_0.asm SUCCESS CPI:4.7 CYCLES:19 ICOUNT:4 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/ror_1.asm SUCCESS CPI:4.7 CYCLES:19 ICOUNT:4 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/ror_2.asm SUCCESS CPI:4.7 CYCLES:19 ICOUNT:4 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/ror_3.asm SUCCESS CPI:4.7 CYCLES:19 ICOUNT:4 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/ror_4.asm SUCCESS CPI:4.7 CYCLES:19 ICOUNT:4 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/ror_6.asm SUCCESS CPI:4.7 CYCLES:19 ICOUNT:4 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/rori_0.asm SUCCESS CPI:3.3 CYCLES:114 ICOUNT:35 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/sco_0.asm SUCCESS CPI:4.7 CYCLES:19 ICOUNT:4 IHITRATE: 0 DHITRATE: 0
/u/s/i/sinclair/courses/cs552/spring2022/handouts/testprograms/public/inst_tests/sco_1.asm SUCCESS CPI:4.7 CYCLES:19 ICOUNT:4 IHITRATE: 0 DHITRATE: 0
